Price,Close,High,Low,Open,Volume
Ticker,EBUS.AS,EBUS.AS,EBUS.AS,EBUS.AS,EBUS.AS
Date,,,,,
2025-05-13,0.4284000098705292,0.43959999084472656,0.41179999709129333,0.4259999990463257,1193113
2025-05-14,0.41659998893737793,0.43860000371932983,0.414000004529953,0.43860000371932983,642033
2025-05-15,0.4041999876499176,0.4284000098705292,0.4023999869823456,0.4284000098705292,419915
2025-05-16,0.4196000099182129,0.42660000920295715,0.39259999990463257,0.4020000100135803,898047
2025-05-19,0.4050000011920929,0.421999990940094,0.4000000059604645,0.421999990940094,647945
2025-05-20,0.4259999990463257,0.43880000710487366,0.4065999984741211,0.4099999964237213,926480
2025-05-21,0.4307999908924103,0.4514000117778778,0.41999998688697815,0.4262000024318695,735035
2025-05-22,0.42260000109672546,0.4291999936103821,0.41499999165534973,0.4212000072002411,400379
2025-05-23,0.4350000023841858,0.44999998807907104,0.4185999929904938,0.42260000109672546,1078031
2025-05-26,0.4390000104904175,0.4496000111103058,0.42579999566078186,0.4447999894618988,531065
2025-05-27,0.43299999833106995,0.44999998807907104,0.42820000648498535,0.4440000057220459,764823
2025-05-28,0.44600000977516174,0.46700000762939453,0.43160000443458557,0.43160000443458557,1127673
2025-05-29,0.4650000035762787,0.4690000116825104,0.44440001249313354,0.44999998807907104,1428553
2025-05-30,0.45500001311302185,0.4740000069141388,0.45159998536109924,0.4699999988079071,663013
2025-06-02,0.42719998955726624,0.46480000019073486,0.42340001463890076,0.46480000019073486,1237889
2025-06-03,0.4187999963760376,0.43160000443458557,0.4099999964237213,0.4300000071525574,543986
2025-06-04,0.4230000078678131,0.4339999854564667,0.41819998621940613,0.4221999943256378,533631
2025-06-05,0.4198000133037567,0.4320000112056732,0.4097999930381775,0.4205999970436096,517094
2025-06-06,0.41659998893737793,0.42820000648498535,0.4099999964237213,0.42820000648498535,248079
2025-06-09,0.4221999943256378,0.4269999861717224,0.4097999930381775,0.4097999930381775,239599
2025-06-10,0.42239999771118164,0.4300000071525574,0.4180000126361847,0.4300000071525574,249783
2025-06-11,0.4230000078678131,0.43459999561309814,0.4203999936580658,0.42500001192092896,532825
2025-06-12,0.3919999897480011,0.41179999709129333,0.3700000047683716,0.4099999964237213,1712356
2025-06-13,0.3970000147819519,0.40299999713897705,0.375,0.391400009393692,839158
2025-06-16,0.4000000059604645,0.4000000059604645,0.38999998569488525,0.38999998569488525,595222
2025-06-17,0.4498000144958496,0.4699999988079071,0.39980000257492065,0.4000000059604645,2593670
2025-06-18,0.43220001459121704,0.4690000116825104,0.42500001192092896,0.4690000116825104,462954
2025-06-19,0.4244000017642975,0.4318000078201294,0.4187999963760376,0.42820000648498535,227932
2025-06-20,0.428600013256073,0.4341999888420105,0.41999998688697815,0.4300000071525574,213116
2025-06-23,0.49140000343322754,0.5099999904632568,0.4169999957084656,0.4187999963760376,1770352
2025-06-24,0.5580000281333923,0.5995000004768372,0.5065000057220459,0.5065000057220459,2833105
2025-06-25,0.4973999857902527,0.5659999847412109,0.4973999857902527,0.5649999976158142,1898051
2025-06-26,0.546999990940094,0.5479999780654907,0.5095000267028809,0.5400000214576721,2183057
2025-06-27,0.6100000143051147,0.6355000138282776,0.5404999852180481,0.5419999957084656,2829214
2025-06-30,0.5695000290870667,0.6100000143051147,0.5554999709129333,0.6100000143051147,934923
2025-07-01,0.5360000133514404,0.5799999833106995,0.5239999890327454,0.5799999833106995,609319
2025-07-02,0.5350000262260437,0.5584999918937683,0.5249999761581421,0.5360000133514404,438437
2025-07-03,0.5180000066757202,0.5364999771118164,0.5034999847412109,0.5335000157356262,526162
2025-07-04,0.5099999904632568,0.5299999713897705,0.5049999952316284,0.5149999856948853,692897
2025-07-07,0.5055000185966492,0.5220000147819519,0.49799999594688416,0.5170000195503235,423244
2025-07-08,0.48899999260902405,0.5600000023841858,0.47780001163482666,0.5400000214576721,2116031
2025-07-09,0.4821999967098236,0.5049999952316284,0.4821999967098236,0.49300000071525574,679366
2025-07-10,0.4659999907016754,0.4887999892234802,0.4659999907016754,0.4887999892234802,833733
2025-07-11,0.45820000767707825,0.4790000021457672,0.4519999921321869,0.4650000035762787,700564
2025-07-14,0.43799999356269836,0.4699999988079071,0.43799999356269836,0.4699999988079071,785140
2025-07-15,0.438400000333786,0.4447999894618988,0.4320000112056732,0.43799999356269836,794082
2025-07-16,0.41780000925064087,0.4381999969482422,0.41780000925064087,0.4381999969482422,789242
2025-07-17,0.41780000925064087,0.4327999949455261,0.4115999937057495,0.41999998688697815,489905
2025-07-18,0.41200000047683716,0.426800012588501,0.41200000047683716,0.41839998960494995,331760
2025-07-21,0.38119998574256897,0.4058000147342682,0.36500000953674316,0.4000000059604645,1999472
2025-07-22,0.3343999981880188,0.38999998569488525,0.3343999981880188,0.38339999318122864,1940973
2025-07-23,0.34459999203681946,0.3596000075340271,0.3246000111103058,0.3400000035762787,1411127
2025-07-24,0.3465999960899353,0.35580000281333923,0.3386000096797943,0.35499998927116394,877271
2025-07-25,0.3569999933242798,0.3880000114440918,0.34700000286102295,0.35100001096725464,1360121
2025-07-28,0.35420000553131104,0.3747999966144562,0.3465999960899353,0.36000001430511475,700378
2025-07-29,0.362199991941452,0.36800000071525574,0.3499999940395355,0.35199999809265137,576490
2025-07-30,0.34439998865127563,0.37400001287460327,0.33799999952316284,0.37119999527931213,1024132
2025-07-31,0.3361999988555908,0.3490000069141388,0.32499998807907104,0.3490000069141388,854996
2025-08-01,0.33880001306533813,0.34040001034736633,0.3285999894142151,0.33500000834465027,508134
2025-08-04,0.3479999899864197,0.36000001430511475,0.335999995470047,0.3449999988079071,971913
2025-08-05,0.3474000096321106,0.3598000109195709,0.34360000491142273,0.35760000348091125,723987
2025-08-06,0.35600000619888306,0.37059998512268066,0.34439998865127563,0.35740000009536743,1470270
2025-08-07,0.3483999967575073,0.3628000020980835,0.3440000116825104,0.36000001430511475,813568
2025-08-08,0.3465999960899353,0.3580000102519989,0.34220001101493835,0.3499999940395355,676559
2025-08-11,0.33739998936653137,0.35040000081062317,0.335999995470047,0.3499999940395355,658612
2025-08-12,0.32600000500679016,0.3400000035762787,0.31619998812675476,0.3400000035762787,814058
2025-08-13,0.33799999952316284,0.3393999934196472,0.32499998807907104,0.33000001311302185,697656
2025-08-14,0.3513999879360199,0.35679998993873596,0.3336000144481659,0.33500000834465027,722205
2025-08-15,0.3889999985694885,0.4018000066280365,0.3540000021457672,0.3569999933242798,2338314
2025-08-18,0.38679999113082886,0.446399986743927,0.37720000743865967,0.39399999380111694,2815790
2025-08-19,0.38679999113082886,0.4000000059604645,0.3659999966621399,0.37599998712539673,1987741
2025-08-20,0.36739999055862427,0.3912000060081482,0.3614000082015991,0.39100000262260437,1375647
2025-08-21,0.36160001158714294,0.3776000142097473,0.36000001430511475,0.37560001015663147,941047
2025-08-22,0.3628000020980835,0.3840000033378601,0.36000001430511475,0.36500000953674316,1682884
2025-08-25,0.36239999532699585,0.37959998846054077,0.35359999537467957,0.35359999537467957,1183152
2025-08-26,0.3352000117301941,0.367000013589859,0.33399999141693115,0.367000013589859,2141473
2025-08-27,0.32100000977516174,0.337799996137619,0.3140000104904175,0.337799996137619,1842677
2025-08-28,0.32019999623298645,0.328000009059906,0.3179999887943268,0.3222000002861023,689537
2025-08-29,0.31520000100135803,0.3294000029563904,0.31360000371932983,0.32499998807907104,941066
2025-09-01,0.29899999499320984,0.3163999915122986,0.2924000024795532,0.3163999915122986,1650533
2025-09-02,0.2924000024795532,0.3019999861717224,0.2903999984264374,0.30000001192092896,700050
2025-09-03,0.2924000024795532,0.30000001192092896,0.29159998893737793,0.2946000099182129,559176
2025-09-04,0.28299999237060547,0.296999990940094,0.2808000147342682,0.296999990940094,861519
2025-09-05,0.28299999237060547,0.2946000099182129,0.28299999237060547,0.289000004529953,486421
2025-09-08,0.29600000381469727,0.30300000309944153,0.2840000092983246,0.28999999165534973,781587
2025-09-09,0.2971999943256378,0.31299999356269836,0.2955999970436096,0.30000001192092896,609194
2025-09-10,0.2879999876022339,0.3073999881744385,0.2879999876022339,0.3073999881744385,630881
2025-09-11,0.2849999964237213,0.29280000925064087,0.28439998626708984,0.28999999165534973,470831
2025-09-12,0.28600001335144043,0.29440000653266907,0.2858000099658966,0.287200003862381,393939
2025-09-15,0.2824000120162964,0.2930000126361847,0.2808000147342682,0.2930000126361847,449240
2025-09-16,0.2921999990940094,0.2953999936580658,0.2824000120162964,0.2831999957561493,447659
2025-09-17,0.3003999888896942,0.30480000376701355,0.28999999165534973,0.28999999165534973,594646
2025-09-18,0.30059999227523804,0.3050000071525574,0.29339998960494995,0.30300000309944153,352912
2025-09-19,0.32499998807907104,0.3490000069141388,0.30059999227523804,0.30059999227523804,2351350
2025-09-22,0.3499999940395355,0.36000001430511475,0.328000009059906,0.3497999906539917,1880428
2025-09-23,0.3540000021457672,0.3917999863624573,0.3499999940395355,0.36000001430511475,2726288
2025-09-24,0.36579999327659607,0.375,0.3449999988079071,0.3540000021457672,1178840
2025-09-25,0.3569999933242798,0.36880001425743103,0.3529999852180481,0.36880001425743103,427656
2025-09-26,0.35740000009536743,0.3617999851703644,0.3440000116825104,0.35679998993873596,627294
2025-09-29,0.3763999938964844,0.3799999952316284,0.36000001430511475,0.3610000014305115,708045
2025-09-30,0.3799999952316284,0.38199999928474426,0.3700000047683716,0.3779999911785126,558938
2025-10-01,0.41200000047683716,0.4189999997615814,0.3734000027179718,0.3799999952316284,1551019
2025-10-02,0.4950000047683716,0.4950000047683716,0.4185999929904938,0.4185999929904938,3828742
2025-10-03,0.44699999690055847,0.5375000238418579,0.4320000112056732,0.5099999904632568,4995351
2025-10-06,0.4449999928474426,0.47999998927116394,0.4375999867916107,0.46000000834465027,1447520
2025-10-07,0.46239998936653137,0.4797999858856201,0.44020000100135803,0.4560000002384186,984302
2025-10-08,0.47780001163482666,0.48399999737739563,0.4607999920845032,0.4699999988079071,632180
2025-10-09,0.5099999904632568,0.5245000123977661,0.47780001163482666,0.4779999852180481,2100915
2025-10-10,0.4830000102519989,0.5295000076293945,0.4729999899864197,0.5199999809265137,1657896
2025-10-13,0.47519999742507935,0.49480000138282776,0.4611999988555908,0.49000000953674316,669621
2025-10-14,0.47760000824928284,0.47999998927116394,0.4620000123977661,0.47999998927116394,666191
2025-10-15,0.5230000019073486,0.5509999990463257,0.4986000061035156,0.5099999904632568,3969976
2025-10-16,0.5,0.5335000157356262,0.48739999532699585,0.5335000157356262,1908050
2025-10-17,0.47999998927116394,0.49399998784065247,0.4733999967575073,0.49000000953674316,1172146
2025-10-20,0.49779999256134033,0.5009999871253967,0.4749999940395355,0.48500001430511475,766136
2025-10-21,0.48420000076293945,0.4991999864578247,0.47600001096725464,0.4991999864578247,336888
2025-10-22,0.4880000054836273,0.4880000054836273,0.4749999940395355,0.48080000281333923,368801
2025-10-23,0.47200000286102295,0.4959999918937683,0.4472000002861023,0.49000000953674316,1187535
2025-10-24,0.45899999141693115,0.4747999906539917,0.4498000144958496,0.4747999906539917,1062837
2025-10-27,0.4779999852180481,0.49000000953674316,0.4602000117301941,0.4603999853134155,1273516
2025-10-28,0.49219998717308044,0.49480000138282776,0.4699999988079071,0.4763999879360199,348669
2025-10-29,0.48820000886917114,0.49300000071525574,0.4844000041484833,0.49239999055862427,242371
2025-10-30,0.48339998722076416,0.483599990606308,0.4715999960899353,0.4803999960422516,259967
2025-10-31,0.47760000824928284,0.48500001430511475,0.47099998593330383,0.48500001430511475,251696
2025-11-03,0.45579999685287476,0.49540001153945923,0.4514000117778778,0.48500001430511475,933249
2025-11-04,0.38999998569488525,0.4487999975681305,0.38999998569488525,0.4399999976158142,1622032
2025-11-05,0.42260000109672546,0.42500001192092896,0.36000001430511475,0.3601999878883362,1608441
2025-11-06,0.4284000098705292,0.4323999881744385,0.4099999964237213,0.41999998688697815,634530
2025-11-07,0.4359999895095825,0.45680001378059387,0.42800000309944153,0.42800000309944153,408658
2025-11-10,0.44859999418258667,0.45980000495910645,0.4300000071525574,0.4300000071525574,281027
2025-11-11,0.4375999867916107,0.44999998807907104,0.4300000071525574,0.44999998807907104,667701
2025-11-12,0.4449999928474426,0.44999998807907104,0.43140000104904175,0.44999998807907104,357964
2025-11-13,0.45100000500679016,0.47999998927116394,0.4399999976158142,0.4399999976158142,1367326
2025-11-14,0.43959999084472656,0.46000000834465027,0.4212000072002411,0.46000000834465027,928903
2025-11-17,0.43320000171661377,0.44999998807907104,0.4300000071525574,0.44999998807907104,183774
2025-11-18,0.4246000051498413,0.4300000071525574,0.41999998688697815,0.42500001192092896,160948
2025-11-19,0.4302000105381012,0.4438000023365021,0.41999998688697815,0.4438000023365021,203187
2025-11-20,0.4269999861717224,0.4449999928474426,0.423799991607666,0.4449999928474426,196904
2025-11-21,0.4052000045776367,0.4327999949455261,0.4020000100135803,0.4269999861717224,916338
2025-11-24,0.41499999165534973,0.4198000133037567,0.40299999713897705,0.41179999709129333,418263
2025-11-25,0.4253999888896942,0.4325999915599823,0.41519999504089355,0.4169999957084656,326124
2025-11-26,0.421999990940094,0.43140000104904175,0.4171999990940094,0.42500001192092896,305102
2025-11-27,0.4424000084400177,0.4519999921321869,0.41920000314712524,0.421999990940094,670178
2025-11-28,0.4480000138282776,0.4498000144958496,0.43779999017715454,0.4399999976158142,391017
2025-12-01,0.4472000002861023,0.4480000138282776,0.421999990940094,0.4259999990463257,476043
2025-12-02,0.4440000057220459,0.44999998807907104,0.4399999976158142,0.44780001044273376,249621
2025-12-03,0.44119998812675476,0.46700000762939453,0.4399999976158142,0.44859999418258667,763074
2025-12-04,0.4578000009059906,0.47999998927116394,0.45019999146461487,0.46000000834465027,1369723
2025-12-05,0.45399999618530273,0.48019999265670776,0.4521999955177307,0.46000000834465027,1326719
2025-12-08,0.44760000705718994,0.46000000834465027,0.4399999976158142,0.46000000834465027,323577
2025-12-09,0.4262000024318695,0.4514000117778778,0.4262000024318695,0.4399999976158142,452553
2025-12-10,0.41999998688697815,0.4300000071525574,0.415800005197525,0.4300000071525574,367750
2025-12-11,0.4180000126361847,0.42660000920295715,0.4156000018119812,0.4212000072002411,134139
2025-12-12,0.4300000071525574,0.4399999976158142,0.41600000858306885,0.41999998688697815,548467
2025-12-15,0.4442000091075897,0.44999998807907104,0.42399999499320984,0.4300000071525574,390899
2025-12-16,0.38999998569488525,0.4399999976158142,0.3799999952316284,0.4399999976158142,2410432
2025-12-17,0.3928000032901764,0.4020000100135803,0.38100001215934753,0.4000000059604645,708388
2025-12-18,0.3970000147819519,0.39980000257492065,0.38999998569488525,0.39500001072883606,238158
2025-12-19,0.40059998631477356,0.40220001339912415,0.3880000114440918,0.39980000257492065,383078
2025-12-22,0.4083999991416931,0.4163999855518341,0.39800000190734863,0.4020000100135803,335108
2025-12-23,0.4180000126361847,0.4244000017642975,0.4113999903202057,0.4113999903202057,464327
2025-12-24,0.41019999980926514,0.4205999970436096,0.41019999980926514,0.41999998688697815,105496
2025-12-29,0.4059999883174896,0.41679999232292175,0.40139999985694885,0.40139999985694885,320621
2025-12-30,0.40799999237060547,0.414000004529953,0.4074000120162964,0.4099999964237213,158826
2025-12-31,0.4036000072956085,0.4108000099658966,0.4020000100135803,0.4099999964237213,225680
2026-01-02,0.42800000309944153,0.4323999881744385,0.4009999930858612,0.4058000147342682,644373
2026-01-05,0.42100000381469727,0.43380001187324524,0.41019999980926514,0.43140000104904175,490242
2026-01-06,0.4189999997615814,0.4230000078678131,0.4106000065803528,0.4230000078678131,279845
2026-01-07,0.4180000126361847,0.4180000126361847,0.41019999980926514,0.4156000018119812,196696
2026-01-08,0.41260001063346863,0.41760000586509705,0.41100001335144043,0.4171999990940094,174718
2026-01-09,0.41179999709129333,0.41819998621940613,0.4099999964237213,0.4169999957084656,197673
2026-01-12,0.4300000071525574,0.4397999942302704,0.4228000044822693,0.4230000078678131,847476
2026-01-13,0.4284000098705292,0.43799999356269836,0.426800012588501,0.43799999356269836,147350
2026-01-14,0.42719998955726624,0.4368000030517578,0.4174000024795532,0.42980000376701355,416638
2026-01-15,0.426800012588501,0.4300000071525574,0.4221999943256378,0.42980000376701355,338775
2026-01-16,0.42100000381469727,0.42800000309944153,0.4198000133037567,0.42239999771118164,167722
2026-01-19,0.40700000524520874,0.41999998688697815,0.4020000100135803,0.41999998688697815,476818
2026-01-20,0.4034000039100647,0.41280001401901245,0.4000000059604645,0.41280001401901245,567182
2026-01-21,0.4147999882698059,0.4147999882698059,0.39399999380111694,0.4059999883174896,421911
2026-01-22,0.4099999964237213,0.4277999997138977,0.4050000011920929,0.4147999882698059,875816
2026-01-23,0.4043999910354614,0.4146000146865845,0.40299999713897705,0.4146000146865845,276383
2026-01-26,0.4047999978065491,0.4097999930381775,0.39660000801086426,0.4097999930381775,644763
2026-01-27,0.3991999924182892,0.4047999978065491,0.3977999985218048,0.4047999978065491,304467
2026-01-28,0.4016000032424927,0.4027999937534332,0.39579999446868896,0.4002000093460083,205334
2026-01-29,0.4000000059604645,0.4000000059604645,0.3919999897480011,0.3959999978542328,398127
2026-01-30,0.39500001072883606,0.40400001406669617,0.3930000066757202,0.4000000059604645,603409
2026-02-02,0.3822000026702881,0.39899998903274536,0.3781999945640564,0.39899998903274536,1062114
2026-02-03,0.3700000047683716,0.38499999046325684,0.3700000047683716,0.38499999046325684,493886
2026-02-04,0.38100001215934753,0.3880000114440918,0.367000013589859,0.3700000047683716,466074
2026-02-05,0.382999986410141,0.39800000190734863,0.37940001487731934,0.3846000134944916,316100
2026-02-06,0.38940000534057617,0.3898000121116638,0.37459999322891235,0.3799999952316284,223932
2026-02-09,0.39320001006126404,0.3970000147819519,0.38199999928474426,0.387800008058548,352604
2026-02-10,0.391400009393692,0.3970000147819519,0.3887999951839447,0.3970000147819519,83006
